1000			
u	859	871	0.03890
u	859	891	0.06291
u	858	892	0.04445
u	858	977	0.02819
u	858	992	0.05661
u	857	908	0.06021
u	856	875	0.05754
u	856	953	0.06917
u	856	956	0.06463
u	856	964	0.06773
u	855	883	0.07222
u	855	884	0.06073
u	855	911	0.05900
u	855	925	0.06299
u	855	926	0.04750
u	854	889	0.07398
u	854	924	0.07065
u	853	877	0.05421
u	853	895	0.07042
u	853	920	0.04100
u	852	901	0.02406
u	852	919	0.07154
u	852	954	0.05513
u	851	910	0.03506
u	851	921	0.07023
u	851	976	0.04478
u	851	989	0.05090
u	850	852	0.04171
u	850	901	0.04185
u	850	919	0.05604
u	850	949	0.06845
u	850	954	0.03218
u	849	951	0.06972
u	848	893	0.07471
u	846	923	0.06974
u	846	946	0.05840
u	846	990	0.06177
u	845	861	0.06191
u	845	915	0.01930
u	844	866	0.03424
u	844	924	0.04632
u	844	975	0.05768
u	844	978	0.03427
u	843	863	0.04521
u	843	876	0.02672
u	841	930	0.04375
u	841	996	0.04736
u	840	855	0.04726
u	840	883	0.02672
u	840	884	0.07080
u	840	891	0.07247
u	840	911	0.03118
u	840	925	0.05243
u	840	926	0.06027
u	840	960	0.05467
u	839	899	0.06224
u	839	973	0.05214
u	839	984	0.01299
u	839	986	0.03806
u	839	995	0.07140
u	838	880	0.05879
u	838	903	0.05996
u	837	889	0.07130
u	837	961	0.07242
u	837	996	0.04234
u	836	839	0.06119
u	836	984	0.05859
u	836	986	0.02370
u	835	862	0.05968
u	835	967	0.06296
u	833	888	0.02748
u	833	890	0.04744
u	833	907	0.07495
u	833	959	0.01202
u	832	842	0.02813
u	832	975	0.07243
u	831	851	0.06697
u	831	910	0.03604
u	831	976	0.02274
u	830	874	0.02388
u	830	886	0.05615
u	830	894	0.06883
u	830	905	0.04209
u	829	837	0.06878
u	829	841	0.02245
u	829	889	0.07328
u	829	930	0.05822
u	829	996	0.03179
u	828	955	0.03996
u	827	854	0.03016
u	827	889	0.07252
u	825	905	0.04301
u	825	939	0.05150
u	825	953	0.06519
u	824	850	0.05174
u	824	852	0.03845
u	824	901	0.01483
u	824	919	0.04214
u	823	843	0.06075
u	823	863	0.06523
u	823	876	0.04935
u	823	900	0.02344
u	822	879	0.05936
u	822	941	0.01505
u	821	874	0.05360
u	821	886	0.03636
u	821	894	0.01194
u	821	965	0.04684
u	820	912	0.06077
u	820	931	0.02799
u	820	958	0.06404
u	819	881	0.06534
u	819	904	0.03021
u	819	923	0.03646
u	819	946	0.03616
u	819	948	0.05648
u	819	987	0.04227
u	819	990	0.02339
u	818	859	0.06296
u	818	871	0.04344
u	818	962	0.03215
u	817	912	0.03353
u	817	931	0.05626
u	817	935	0.07028
u	817	943	0.06469
u	817	945	0.04295
u	817	997	0.06258
u	816	846	0.04014
u	816	918	0.04480
u	816	927	0.06032
u	816	946	0.07065
u	816	952	0.05008
u	816	994	0.05911
u	815	902	0.06735
u	815	980	0.05106
u	814	822	0.04567
u	814	941	0.06063
u	814	963	0.06589
u	813	868	0.06315
u	812	831	0.01970
u	812	851	0.07464
u	812	910	0.04995
u	812	976	0.03595
u	811	935	0.05002
u	811	943	0.06268
u	810	824	0.05537
u	810	852	0.03980
u	810	863	0.04856
u	810	901	0.04888
u	809	825	0.06315
u	809	830	0.06072
u	809	864	0.04423
u	809	905	0.02941
u	809	939	0.06801
u	808	824	0.06560
u	808	906	0.04336
u	808	919	0.02856
u	808	929	0.04272
u	808	949	0.05998
u	808	982	0.03253
u	807	972	0.02055
u	806	817	0.06756
u	806	878	0.07083
u	806	912	0.04886
u	806	922	0.04892
u	806	981	0.07270
u	806	997	0.01676
u	805	814	0.04254
u	804	872	0.04770
u	804	948	0.05106
u	804	987	0.06532
u	803	881	0.07010
u	803	969	0.04701
u	803	970	0.04201
u	802	983	0.04903
u	801	860	0.03185
u	801	890	0.06470
u	801	907	0.07395
u	801	932	0.05301
u	801	934	0.03616
u	801	973	0.05818
u	800	827	0.04595
u	800	854	0.01693
u	800	924	0.05634
u	799	809	0.03319
u	799	825	0.04149
u	799	864	0.05685
u	799	905	0.03718
u	799	939	0.03570
u	798	818	0.05168
u	798	859	0.03802
u	798	871	0.00824
u	797	802	0.04760
u	797	830	0.05217
u	797	874	0.06422
u	796	834	0.05698
u	795	916	0.06779
u	795	950	0.05019
u	795	977	0.05807
u	795	992	0.07146
u	794	848	0.07418
u	794	937	0.06707
u	793	832	0.05167
u	793	866	0.04735
u	793	975	0.03493
u	793	978	0.04567
u	792	848	0.04852
u	792	893	0.02626
u	791	867	0.04690
u	790	845	0.05458
u	790	861	0.03531
u	790	915	0.06420
u	790	974	0.04779
u	789	836	0.06684
u	789	839	0.01003
u	789	899	0.06032
u	789	973	0.04230
u	789	984	0.02287
u	789	986	0.04317
u	789	995	0.06611
u	788	803	0.02928
u	788	872	0.06988
u	788	969	0.07373
u	788	970	0.03216
u	787	870	0.04439
u	786	887	0.01898
u	786	892	0.03585
u	786	898	0.05483
u	786	917	0.07486
u	786	964	0.04885
u	786	977	0.07171
u	785	820	0.02927
u	785	931	0.05230
u	785	958	0.05687
u	784	808	0.07481
u	784	850	0.05672
u	784	906	0.04794
u	784	919	0.06186
u	784	949	0.02072
u	784	954	0.07207
u	783	807	0.01378
u	783	972	0.03186
u	782	794	0.05188
u	782	848	0.04780
u	782	951	0.03947
u	781	802	0.04819
u	781	908	0.06675
u	781	914	0.04711
u	781	983	0.02798
u	781	988	0.04285
u	780	788	0.03882
u	780	803	0.06547
u	780	872	0.04756
u	780	970	0.03679
u	780	980	0.07081
u	779	942	0.04688
u	779	979	0.05227
u	779	993	0.00532
u	778	799	0.01555
u	778	809	0.04523
u	778	825	0.04947
u	778	864	0.05680
u	778	905	0.05273
u	778	939	0.02329
u	777	786	0.05991
u	777	795	0.05610
u	777	875	0.07386
u	777	892	0.05966
u	777	964	0.07137
u	777	977	0.06209
u	776	784	0.05087
u	776	808	0.06678
u	776	824	0.04307
u	776	850	0.01698
u	776	852	0.04714
u	776	901	0.03776
u	776	906	0.07213
u	776	919	0.03915
u	776	949	0.05790
u	776	954	0.04885
u	775	789	0.02137
u	775	836	0.07444
u	775	839	0.01685
u	775	899	0.04800
u	775	966	0.06666
u	775	973	0.06057
u	775	984	0.01631
u	775	986	0.05255
u	775	995	0.06132
u	773	790	0.05886
u	773	845	0.04764
u	773	915	0.03557
u	771	811	0.04471
u	771	932	0.06779
u	770	936	0.06957
u	769	818	0.05751
u	769	871	0.07412
u	769	880	0.03854
u	769	962	0.05518
u	768	781	0.02741
u	768	802	0.06500
u	768	908	0.04048
u	768	914	0.05048
u	768	983	0.05515
u	768	988	0.03282
u	767	860	0.05435
u	767	907	0.07467
u	767	922	0.06792
u	767	932	0.06413
u	767	934	0.05155
u	767	981	0.07011
u	766	833	0.04075
u	766	888	0.02784
u	766	890	0.06306
u	766	959	0.04502
u	765	815	0.03521
u	765	980	0.01596
u	764	783	0.03675
u	764	807	0.02523
u	764	972	0.00489
u	763	793	0.05711
u	763	800	0.06138
u	763	844	0.04900
u	763	866	0.02545
u	763	924	0.03525
u	763	975	0.02232
u	763	978	0.02967
u	762	778	0.03898
u	762	799	0.03893
u	762	809	0.06941
u	762	825	0.02323
u	762	905	0.05806
u	762	939	0.03165
u	762	953	0.05797
u	761	762	0.07430
u	761	953	0.05106
u	760	761	0.06923
u	760	771	0.07119
u	760	898	0.05001
u	760	917	0.06783
u	759	765	0.05475
u	759	780	0.02415
u	759	788	0.05976
u	759	872	0.06032
u	759	970	0.06060
u	759	980	0.05329
u	757	766	0.05035
u	757	801	0.06480
u	757	890	0.07304
u	757	973	0.05225
u	756	805	0.06751
u	756	814	0.06723
u	756	904	0.07496
u	756	963	0.02984
u	755	855	0.05581
u	755	926	0.02900
u	755	994	0.07282
u	754	847	0.06709
u	753	833	0.07446
u	753	890	0.03915
u	753	907	0.00895
u	753	981	0.05199
u	752	771	0.05892
u	752	801	0.06002
u	752	860	0.04651
u	752	932	0.01379
u	752	934	0.04271
u	751	787	0.05605
u	751	870	0.03825
u	751	906	0.05790
u	751	929	0.06124
u	751	949	0.06871
u	750	782	0.05254
u	750	792	0.04353
u	750	794	0.05747
u	750	848	0.02578
u	750	893	0.06638
u	749	760	0.01570
u	749	761	0.06766
u	749	898	0.03522
u	749	917	0.06279
u	748	764	0.06651
u	748	783	0.02999
u	748	807	0.04190
u	748	972	0.06165
u	747	798	0.06255
u	747	813	0.04401
u	747	826	0.05246
u	747	859	0.07304
u	747	871	0.07079
u	746	763	0.06379
u	746	793	0.01093
u	746	832	0.05809
u	746	866	0.04993
u	746	975	0.04237
u	746	978	0.04739
u	745	815	0.07397
u	745	829	0.06607
u	745	841	0.07030
u	745	902	0.02088
u	745	928	0.07310
u	744	795	0.05478
u	744	916	0.05976
u	744	992	0.04489
u	743	750	0.04093
u	743	792	0.03379
u	743	848	0.06121
u	743	893	0.03918
u	742	800	0.06813
u	742	854	0.06823
u	742	889	0.05849
u	742	930	0.03330
u	741	868	0.02569
u	741	876	0.06676
u	741	940	0.00727
u	740	749	0.02577
u	740	760	0.03081
u	740	761	0.04198
u	740	898	0.05046
u	739	779	0.04111
u	739	942	0.02589
u	739	979	0.02179
u	739	993	0.03733
u	738	741	0.04227
u	738	826	0.04945
u	738	868	0.05102
u	738	940	0.04717
u	737	739	0.07018
u	737	951	0.07337
u	736	757	0.00898
u	736	766	0.04162
u	736	801	0.06715
u	736	833	0.07322
u	736	888	0.06908
u	736	890	0.06708
u	736	973	0.06075
u	735	950	0.06595
u	734	791	0.04852
u	734	918	0.04472
u	734	927	0.05291
u	734	994	0.06209
u	733	835	0.05766
u	733	862	0.01518
u	733	967	0.01410
u	732	770	0.04671
u	731	747	0.06793
u	731	769	0.06495
u	731	798	0.03302
u	731	813	0.06109
u	731	818	0.06503
u	731	859	0.07095
u	731	871	0.03481
u	730	885	0.01236
u	730	936	0.06293
u	729	773	0.05466
u	729	933	0.06798
u	729	944	0.07150
u	729	974	0.06714
u	729	998	0.06102
u	728	821	0.06288
u	728	825	0.06398
u	728	856	0.07151
u	728	894	0.07196
u	728	953	0.06236
u	727	761	0.06620
u	727	762	0.04297
u	727	778	0.03786
u	727	799	0.05152
u	727	825	0.06501
u	727	939	0.01620
u	726	731	0.03648
u	726	769	0.03213
u	726	798	0.04783
u	726	818	0.04085
u	726	871	0.04253
u	726	880	0.06020
u	726	962	0.05716
u	725	855	0.07438
u	725	884	0.06398
u	724	749	0.05769
u	724	760	0.07052
u	724	786	0.03859
u	724	887	0.02003
u	724	892	0.05663
u	724	898	0.02573
u	724	917	0.03997
u	724	964	0.07077
u	723	819	0.01077
u	723	846	0.07453
u	723	881	0.06229
u	723	904	0.04087
u	723	923	0.02923
u	723	946	0.02968
u	723	948	0.06576
u	723	987	0.05116
u	723	990	0.01353
u	722	739	0.07203
u	722	764	0.04521
u	722	783	0.06669
u	722	807	0.05337
u	722	849	0.05567
u	722	942	0.05260
u	722	972	0.04702
u	722	979	0.05083
u	721	787	0.04371
u	721	841	0.06255
u	721	930	0.06661
u	719	797	0.06246
u	719	802	0.06070
u	719	896	0.05240
u	719	983	0.05260
u	718	752	0.05185
u	718	767	0.04135
u	718	771	0.06540
u	718	811	0.04882
u	718	860	0.05998
u	718	932	0.04492
u	718	934	0.05480
u	718	935	0.07471
u	717	758	0.02019
u	717	779	0.07116
u	716	811	0.07025
u	716	917	0.05586
u	716	935	0.04582
u	716	943	0.04624
u	716	945	0.06861
u	715	938	0.02871
u	715	961	0.05478
u	715	991	0.02364
u	714	720	0.04604
u	714	805	0.06019
u	713	725	0.04145
u	713	971	0.04730
u	712	744	0.06072
u	712	865	0.04509
u	712	916	0.01883
u	712	950	0.06934
u	711	733	0.06334
u	711	827	0.07116
u	711	835	0.00757
u	711	862	0.06640
u	711	967	0.06746
u	710	785	0.07443
u	710	817	0.04993
u	710	820	0.04559
u	710	912	0.05282
u	710	931	0.04018
u	710	935	0.07487
u	710	943	0.06303
u	710	945	0.03974
u	709	711	0.03779
u	709	835	0.03413
u	709	862	0.07156
u	708	744	0.04019
u	708	795	0.05222
u	708	858	0.05254
u	708	977	0.04214
u	708	992	0.02000
u	707	728	0.04424
u	707	762	0.03709
u	707	778	0.06898
u	707	799	0.06115
u	707	825	0.01974
u	707	905	0.05591
u	707	939	0.06829
u	707	953	0.05699
u	706	766	0.04878
u	706	833	0.05198
u	706	888	0.02755
u	706	947	0.06759
u	706	959	0.04362
u	706	998	0.06684
u	705	719	0.05844
u	705	768	0.05830
u	705	781	0.03327
u	705	802	0.06161
u	705	896	0.04335
u	705	914	0.04586
u	705	983	0.01262
u	705	988	0.05764
u	704	723	0.03215
u	704	819	0.02229
u	704	904	0.01174
u	704	923	0.05843
u	704	946	0.04726
u	704	948	0.04997
u	704	987	0.03935
u	704	990	0.04199
u	703	747	0.06998
u	703	798	0.05474
u	703	859	0.02139
u	703	871	0.05767
u	703	891	0.04967
u	702	775	0.01987
u	702	789	0.03250
u	702	836	0.06134
u	702	839	0.02290
u	702	899	0.06461
u	702	973	0.07479
u	702	984	0.01014
u	702	986	0.04293
u	701	706	0.04485
u	701	736	0.04935
u	701	757	0.05647
u	701	766	0.02162
u	701	833	0.05846
u	701	888	0.03665
u	701	959	0.05936
u	700	816	0.03133
u	700	846	0.05517
u	700	918	0.03786
u	700	927	0.03212
u	700	946	0.05311
u	700	952	0.07309
u	700	990	0.07029
u	700	994	0.07025
u	699	743	0.04232
u	699	750	0.03982
u	699	792	0.01228
u	699	848	0.03874
u	699	893	0.03759
u	698	734	0.05696
u	698	755	0.04935
u	698	791	0.03252
u	698	867	0.05501
u	697	746	0.03649
u	697	763	0.05642
u	697	793	0.02597
u	697	832	0.03589
u	697	842	0.06208
u	697	866	0.05834
u	697	975	0.03656
u	697	978	0.05857
u	696	721	0.04690
u	696	745	0.07130
u	696	829	0.03757
u	696	841	0.01585
u	696	930	0.04473
u	696	996	0.06293
u	695	796	0.06794
u	695	834	0.04857
u	694	705	0.05397
u	694	719	0.04583
u	694	896	0.01459
u	694	983	0.05846
u	692	823	0.05783
u	692	843	0.01188
u	692	863	0.05533
u	692	876	0.01581
u	691	705	0.02573
u	691	719	0.07025
u	691	768	0.03515
u	691	781	0.00798
u	691	802	0.04746
u	691	896	0.06862
u	691	908	0.07471
u	691	914	0.04690
u	691	983	0.02004
u	691	988	0.04669
u	690	700	0.05677
u	690	816	0.02886
u	690	846	0.02629
u	690	918	0.07284
u	690	952	0.05896
u	689	733	0.03240
u	689	862	0.04562
u	689	961	0.07337
u	689	967	0.01970
u	689	991	0.06467
u	688	957	0.01876
u	687	689	0.03419
u	687	733	0.02318
u	687	862	0.02313
u	687	967	0.02784
u	686	746	0.06969
u	686	763	0.02792
u	686	793	0.06712
u	686	844	0.02113
u	686	866	0.01985
u	686	924	0.03321
u	686	975	0.03958
u	686	978	0.02242
u	685	699	0.03660
u	685	743	0.07260
u	685	750	0.04607
u	685	782	0.06611
u	685	792	0.04882
u	685	848	0.02321
u	685	893	0.07378
u	684	712	0.02121
u	684	744	0.05983
u	684	795	0.06598
u	684	865	0.03220
u	684	916	0.00238
u	684	950	0.04815
u	683	745	0.04527
u	683	829	0.06846
u	683	902	0.03443
u	683	928	0.03707
u	682	691	0.04877
u	682	694	0.03708
u	682	705	0.02318
u	682	719	0.05976
u	682	781	0.05607
u	682	896	0.02355
u	682	914	0.05328
u	682	983	0.03371
u	682	988	0.07179
u	681	729	0.05866
u	681	812	0.02220
u	681	831	0.02144
u	681	910	0.05729
u	681	976	0.04418
u	680	853	0.04265
u	680	877	0.05428
u	680	882	0.06175
u	680	895	0.06986
u	679	842	0.06414
u	679	873	0.06982
u	678	718	0.05657
u	678	752	0.03696
u	678	767	0.05793
u	678	801	0.03326
u	678	860	0.00968
u	678	932	0.02502
u	678	934	0.00755
u	677	803	0.06430
u	677	850	0.06806
u	677	954	0.03897
u	676	700	0.05957
u	676	734	0.02359
u	676	791	0.06615
u	676	918	0.04056
u	676	927	0.03191
u	676	994	0.07107
u	675	703	0.06384
u	675	840	0.06577
u	675	883	0.07132
u	675	891	0.01433
u	675	926	0.06757
u	675	952	0.06140
u	674	882	0.06983
u	674	895	0.06721
u	674	897	0.02401
u	674	913	0.06242
u	674	933	0.02031
u	674	944	0.03101
u	674	947	0.00895
u	674	974	0.05863
u	674	998	0.03548
u	673	754	0.05750
u	673	774	0.04756
u	673	847	0.05792
u	672	776	0.05188
u	672	784	0.05306
u	672	808	0.02177
u	672	824	0.06449
u	672	850	0.06834
u	672	901	0.07154
u	672	906	0.02983
u	672	919	0.02239
u	672	929	0.04644
u	672	949	0.03929
u	672	982	0.05021
u	671	704	0.05711
u	671	723	0.02513
u	671	819	0.03577
u	671	846	0.05273
u	671	881	0.05764
u	671	904	0.06597
u	671	923	0.02098
u	671	946	0.03222
u	671	987	0.07197
u	671	990	0.01763
u	670	851	0.06226
u	670	869	0.06549
u	670	921	0.04352
u	670	989	0.04525
u	668	728	0.06553
u	668	821	0.04519
u	668	894	0.05596
u	668	965	0.04237
u	667	689	0.06121
u	667	715	0.03044
u	667	938	0.01885
u	667	961	0.06039
u	667	991	0.02247
u	666	791	0.07078
u	666	851	0.06005
u	666	867	0.03883
u	666	921	0.07113
u	666	985	0.06833
u	666	989	0.05405
u	665	679	0.07029
u	665	697	0.04978
u	665	746	0.07325
u	665	793	0.06693
u	665	832	0.01527
u	665	842	0.01286
u	664	908	0.07145
u	664	914	0.07400
u	664	928	0.06668
u	664	988	0.05801
u	663	837	0.05534
u	663	889	0.03370
u	663	961	0.06061
u	663	996	0.05808
u	662	695	0.01820
u	662	834	0.06672
u	661	735	0.04710
u	661	764	0.06771
u	661	865	0.06570
u	661	950	0.07030
u	661	972	0.07109
u	660	716	0.04919
u	660	828	0.06700
u	660	955	0.03227
u	659	696	0.05493
u	659	721	0.01631
u	659	787	0.02895
u	659	841	0.07073
u	659	870	0.07333
u	658	720	0.03711
u	658	864	0.04973
u	657	753	0.07429
u	657	853	0.06765
u	657	878	0.02142
u	657	920	0.03299
u	657	922	0.06862
u	657	981	0.05247
u	656	790	0.03902
u	656	861	0.05523
u	656	897	0.06560
u	656	913	0.06196
u	656	933	0.06883
u	656	944	0.04598
u	656	974	0.02202
u	655	738	0.02002
u	655	741	0.02270
u	655	826	0.06325
u	655	868	0.03318
u	655	876	0.07213
u	655	940	0.02842
u	654	676	0.04233
u	654	734	0.06293
u	654	927	0.04429
u	653	822	0.07418
u	653	879	0.01654
u	653	941	0.06094
u	651	665	0.06809
u	651	679	0.01960
u	651	832	0.07369
u	651	842	0.06548
u	650	719	0.03977
u	650	797	0.02281
u	650	802	0.04142
u	650	830	0.07001
u	650	983	0.06776
u	649	660	0.03569
u	649	716	0.01729
u	649	917	0.07061
u	649	935	0.04841
u	649	943	0.04415
u	649	945	0.06152
u	649	955	0.06685
u	648	725	0.05860
u	648	855	0.06672
u	648	884	0.00957
u	648	911	0.05928
u	648	925	0.03707
u	648	960	0.05456
u	647	682	0.05737
u	647	694	0.05349
u	647	896	0.04763
u	646	668	0.05698
u	646	937	0.02537
u	646	965	0.07465
u	645	717	0.07273
u	645	748	0.01279
u	645	758	0.06882
u	645	783	0.04081
u	645	807	0.05115
u	645	972	0.07153
u	644	699	0.06239
u	644	743	0.04821
u	644	774	0.06337
u	644	792	0.05038
u	644	893	0.02568
u	643	672	0.02405
u	643	776	0.04919
u	643	784	0.02997
u	643	808	0.04543
u	643	850	0.06256
u	643	906	0.02399
u	643	919	0.03907
u	643	929	0.05533
u	643	949	0.01575
u	643	982	0.06983
u	642	691	0.03426
u	642	705	0.05999
u	642	768	0.02040
u	642	781	0.02702
u	642	802	0.04732
u	642	908	0.04583
u	642	914	0.06630
u	642	983	0.05270
u	642	988	0.05223
u	641	702	0.06993
u	641	775	0.05464
u	641	789	0.06839
u	641	839	0.06965
u	641	869	0.07442
u	641	899	0.00887
u	641	909	0.03025
u	641	966	0.01670
u	641	968	0.07483
u	641	984	0.07050
u	641	995	0.02935
u	640	673	0.04343
u	640	847	0.05147
u	639	750	0.06986
u	639	782	0.07158
u	639	794	0.01970
u	639	885	0.06322
u	639	937	0.05124
u	638	782	0.03244
u	638	794	0.06591
u	638	849	0.06813
u	638	951	0.02188
u	637	688	0.02869
u	637	957	0.03023
u	636	724	0.01460
u	636	749	0.06813
u	636	786	0.04163
u	636	887	0.02338
u	636	892	0.04921
u	636	898	0.03930
u	636	917	0.03332
u	635	645	0.03319
u	635	748	0.02512
u	635	783	0.04224
u	635	807	0.05602
u	635	972	0.07216
u	634	701	0.03277
u	634	706	0.07491
u	634	736	0.01703
u	634	757	0.02371
u	634	766	0.02967
u	634	833	0.06730
u	634	888	0.05739
u	634	890	0.07269
u	634	959	0.07364
u	633	709	0.02361
u	633	711	0.05232
u	633	733	0.06759
u	633	835	0.04605
u	633	862	0.05853
u	632	710	0.07461
u	632	718	0.07412
u	632	767	0.05661
u	632	806	0.07044
u	632	817	0.02621
u	632	912	0.05391
u	632	922	0.06061
u	632	935	0.07099
u	632	943	0.07002
u	632	945	0.05607
u	632	997	0.05954
u	631	662	0.05115
u	631	695	0.03523
u	631	796	0.03511
u	631	834	0.03167
u	630	667	0.06872
u	630	715	0.07176
u	630	857	0.05441
u	630	938	0.05095
u	629	740	0.06754
u	629	749	0.05259
u	629	760	0.03847
u	629	771	0.03281
u	629	811	0.06102
u	629	917	0.07468
u	628	641	0.07199
u	628	869	0.03298
u	628	909	0.04255
u	628	921	0.06769
u	628	966	0.06725
u	628	968	0.03915
u	628	995	0.06996
u	627	671	0.06704
u	627	723	0.07169
u	627	803	0.06111
u	627	819	0.07435
u	627	881	0.00958
u	627	923	0.04674
u	627	969	0.01428
u	627	987	0.07195
u	626	683	0.03152
u	626	696	0.07034
u	626	745	0.01588
u	626	829	0.05685
u	626	841	0.06582
u	626	902	0.02176
u	626	928	0.06384
u	625	669	0.06062
u	625	796	0.06463
u	624	753	0.01989
u	624	767	0.05996
u	624	860	0.06664
u	624	890	0.05350
u	624	907	0.01901
u	624	922	0.06248
u	624	934	0.06903
u	624	981	0.04101
u	623	693	0.04175
u	622	644	0.03944
u	622	743	0.03885
u	622	792	0.06476
u	622	893	0.05254
u	621	663	0.03988
u	621	829	0.05414
u	621	837	0.02746
u	621	841	0.06929
u	621	889	0.04545
u	621	930	0.07483
u	621	996	0.02250
u	620	659	0.04795
u	620	721	0.05559
u	620	787	0.03132
u	620	842	0.07048
u	620	870	0.04664
u	619	624	0.02226
u	619	678	0.05384
u	619	753	0.03587
u	619	767	0.04699
u	619	801	0.06202
u	619	860	0.04453
u	619	890	0.05453
u	619	907	0.02929
u	619	922	0.07391
u	619	934	0.04678
u	619	981	0.05808
u	618	657	0.06121
u	618	680	0.04865
u	618	853	0.00644
u	618	877	0.05459
u	618	895	0.07019
u	618	920	0.03512
u	617	649	0.06132
u	617	660	0.06181
u	617	710	0.03218
u	617	820	0.06342
u	617	828	0.06678
u	617	931	0.06914
u	617	935	0.07242
u	617	943	0.05985
u	617	945	0.04767
u	617	955	0.06814
u	616	622	0.06957
u	616	644	0.05398
u	616	673	0.04430
u	616	754	0.05256
u	616	774	0.03116
u	615	620	0.03388
u	615	651	0.05909
u	615	665	0.06111
u	615	679	0.04357
u	615	787	0.06496
u	615	842	0.04911
u	615	870	0.07129
u	614	628	0.04967
u	614	641	0.04053
u	614	869	0.03707
u	614	899	0.04037
u	614	909	0.03232
u	614	966	0.04854
u	614	968	0.07364
u	614	995	0.02233
u	613	626	0.03668
u	613	659	0.06532
u	613	683	0.06791
u	613	696	0.04831
u	613	721	0.06980
